Inlet TDS (kg/L),Flow (L/s),CAPEX (kUSD/year),OPEX (kUSD/year),Li Efficiency (%),Status
6.917539455459059,0.006523103944280406,4.280680243653295,19.649324355408748,38.951991125080696,1.0
1.7596716038294589,0.004508738741335494,2.0081772392794326,5.225278171660598,32.87526057841272,1.0
2.4769294871328817,0.007453935108026961,3.4612831208744446,10.570423502326303,31.272068492810508,1.0
1.6038779654124153,0.004389262255060303,1.8073487985116503,4.679939395085442,33.06181875630912,1.0
19.75713826225479,0.009786759300385302,6.734862346758071,61.463655901967684,40.235854709546956,1.0
19.2018346260504,0.0065542670288455535,6.555637191072996,41.52965084006934,38.2721880725725,1.0
16.279734425540674,0.008278346143659236,6.047796653041922,44.622832320945065,39.48880688117298,1.0
19.443474607429348,0.008871658691736579,6.6539645611826685,55.096896583985846,39.68777553271109,1.0
6.238043750141186,0.006020614990510863,4.151222254283667,17.443368554085968,38.66356415726662,1.0
15.240643017669147,0.005733179148363441,5.807550810070757,31.239246010788737,38.1289537007979,1.0
2.3724454598390676,0.008369628789314094,3.444414821033132,11.088396049168706,31.228944522243335,1.0
17.84133506225329,0.009160130179842397,6.359101968685202,52.8782029093156,39.93841016584776,1.0
15.095219718583689,0.009605021359747019,5.850232867935258,48.18873308301913,40.32366386262843,1.0
6.9838949787991025,0.009662537589760253,4.319167148582334,26.5981434586512,40.3575886723839,1.0
1.6760742095548975,0.00388917137152684,1.7857778339417452,4.527635313385118,33.92434494313367,1.0
2.7706269060109676,0.006807464799657378,3.513864841411415,11.389788036228166,34.22073733679084,1.0
5.47394733812746,0.00525260478254365,4.005340669727254,14.87834070277675,38.25595982147331,1.0
5.840950463510222,0.009397121716249453,4.101392570166673,22.85725088307222,39.95834975394537,1.0
5.939253894739654,0.0020169150207801157,4.0690940970956015,11.433132806457493,42.39798528493642,1.0
16.552225340486913,0.0054078336657792485,6.042932329289639,31.84705635114969,37.87679176399495,1.0
17.519431264709727,0.00550385336904473,6.222685467020147,33.68382240343384,37.84221280607502,1.0
13.26293947588004,0.008604169808538129,5.488197057419722,39.22640301740356,39.84749694059007,1.0
7.474937900533966,0.003995847227302707,4.3620996899651425,15.506077831096935,38.313704319639704,1.0
2.5879026478095692,0.0015788717487387562,2.1190818338322965,4.282213730567305,36.412025035374505,1.0
17.195170471996843,0.004869843288944197,6.150484209709912,30.456482758802963,37.63227615850604,1.0
13.929353492726321,0.0011326135045410415,5.49379138737865,16.408593992774694,44.98381128183384,1.0
9.07272046298501,0.0016042006890839588,4.62899937005051,13.27688510780995,42.314874109248514,1.0
2.1024634447795014,0.006370760534045752,2.842370091755096,7.891876355138856,30.472537775085733,1.0
7.674178948984003,0.004810524188302556,4.405534438013771,17.354747489309435,38.3689862312457,1.0
11.462836035250637,0.0062407612401310635,5.118391202501605,26.97900161168241,38.68644329342581,1.0
11.535329351584389,0.004923477122451745,5.114202832937594,23.006592128399614,38.144356020141814,1.0
11.120083439548115,0.005945829542050477,5.051228599304327,25.47920418312087,38.57336485860454,1.0
8.701178498420628,0.002899893656156027,4.5748039821142985,14.862774809110602,38.86221662345871,1.0
1.3506728528717948,0.0021314381693247194,1.2041686257807311,2.5449434082420197,34.56147097844427,1.0
14.327404928608653,0.009561308047654735,5.704493382028679,45.97629267160623,40.33264304534613,1.0
12.953116238222732,0.0046020441319377945,5.369286923363208,23.91109756284416,37.9390159700877,1.0
3.248335710514586,0.001674939687609091,2.7006783472064386,5.501079981393341,36.000079983399786,1.0
3.7793817698558594,0.004926630098427114,3.692701200679912,13.284365223004924,41.05680839057227,1.0
3.613989176844145,0.0021082260097527324,3.2109382472737833,6.773567631485102,34.61829982489575,1.0
19.502346883393287,0.004663901102077496,6.568602602557141,32.544075001310205,37.40364287979799,1.0
10.75241773645558,0.006930282861586146,4.99579233130399,27.897753982963565,39.08556629720659,1.0
8.555355754182301,0.00954974551667459,4.61481987361784,30.638057504491194,40.45141677897819,1.0
7.893920213541207,0.00569560788907734,4.453832456840152,19.579324490819708,38.645260334699955,1.0
9.08646884452041,0.002944632732664691,4.644991684636687,15.327641775499934,38.78559961937641,1.0
5.596154946930004,0.007916560077143303,4.0452599984679605,19.534231732577524,39.259241537672565,1.0
8.291696360317411,0.003786660587637886,4.508966148422982,16.08363560528047,38.3192465882038,1.0
13.892067042474299,0.005048100349596166,5.548135833950271,26.66860653335064,37.969056291101296,1.0
14.679642605566467,0.009849800543515096,5.776150258186254,48.239202499542074,40.47870118684971,1.0
7.344067583324767,0.0029908899419186273,4.329932157378252,13.653482288329382,38.85432782760965,1.0
16.346874784862454,0.005791120894638057,6.012433626302221,33.1892697646716,38.067252750296085,1.0
17.361886509237262,0.0017221289077725425,6.119568562482814,20.137598169555588,41.44973837725524,1.0
8.970575056209825,0.007697444885406956,4.673200225124328,26.563440802382424,39.553477458158035,1.0
2.5973168694178854,0.005094426433961503,3.142806728917566,8.364824376802478,32.03626796354026,1.0
14.115406599793594,0.006673139046270562,5.615741858361665,33.15944101995276,38.70266581809494,1.0
13.621776387600981,0.004678876706014449,5.492790131048772,25.031875963014112,37.89304585426203,1.0
14.183757972487733,0.006576727489162219,5.62680448838948,32.895677354438575,38.64496518231298,1.0
4.48758532227216,0.0028691144606333985,3.8120420058154423,10.268461328333219,38.797355847851996,1.0
17.994840547508858,0.008087364375648023,6.364777609830921,47.385400185348686,39.27622948611974,1.0
13.850459771239754,0.009616907428971425,5.615401760366533,44.97254002864225,40.383983084897906,1.0
3.889900061993882,0.007536007368346675,3.7248019820413245,14.922506189466127,37.69203936457043,1.0
5.790394721422404,0.009857183764731995,4.095106545440011,23.580482191981773,40.123284992500274,1.0
8.57574239202999,0.009631822798945398,4.619525358086872,30.919267284392344,40.49073060843573,1.0
12.184885094061853,0.007215344969843227,5.2657740558144015,31.60656764947193,39.14095009505391,1.0
16.6691911309107,0.004445816502050257,6.046029676849077,28.056384274930572,37.58749901511996,1.0
12.275993553585426,0.0031661787005362752,5.225464577913948,19.029444841493447,38.33204072799094,1.0
13.879775985651765,0.0012297513827085869,5.48639238604387,16.514521788069047,44.283948487700904,1.0
15.928976358127843,0.00332152167917762,5.890479657890183,23.20369884196178,37.91587236849571,1.0
19.74808142330079,0.004343878875675687,6.606352856517829,31.385914846891986,37.339402320211505,1.0
9.522118128772386,0.007525727100065325,4.774132746536143,27.246233205618058,39.45320807916666,1.0
16.497726215300617,0.007220971850121447,6.067854679543408,39.96256660907509,38.843709325722536,1.0
12.453806800052538,0.0018458879626182725,5.239389948917231,16.37258694654243,41.073279134063014,1.0
14.426022248215427,0.006406257958975815,5.66879236018969,32.6338245412563,38.53446052207433,1.0
10.629276149421557,0.0016809175213310617,4.909375970917723,14.616371158314085,41.82795652514889,1.0
11.037038503755003,0.001271107646692354,4.977651083677917,14.399866219477245,44.03893841867376,1.0
19.370290627117402,0.005147810548842515,6.555194039541359,34.65623553116509,37.5579752995586,1.0
12.693256889940306,0.008040986742612204,5.37275417502605,35.71319902591646,39.564308526995376,1.0
10.060019485796166,0.004319518536385597,4.836860265706592,19.41720362869078,38.16113194466258,1.0
2.870783536481015,0.001746082797911479,2.413595218377635,4.9450509341792825,35.72376972517961,1.0
10.834807529361985,0.008488724904461536,5.031163349908387,33.132333099268926,39.90299969908753,1.0
12.34374175279111,0.001660970127793026,5.217080474713564,15.974349763900276,41.85604497926426,1.0
18.79153924362211,0.0062217710993725545,6.472356978928382,39.113606934411024,38.11085859138851,1.0
10.333211079446565,0.005780596318230084,4.904097872574401,23.719012850381155,38.560355423868096,1.0
12.533857694631727,0.0031566997093766536,5.272078335422809,19.267897994068836,38.319327994251154,1.0
15.646764773696065,0.006423299851868828,5.894939755220068,34.795014409269704,38.449088542893215,1.0
16.240344015296998,0.0017797315945536811,5.919082776460844,19.353747962899774,41.22287024886057,1.0
14.10808265622152,0.005859032653613817,5.600976896964083,29.96879373267922,38.28288051392213,1.0
11.643444751418794,0.005892533476664922,5.147047456157219,26.159411862286063,38.506534192602146,1.0
13.653706351804232,0.002205490022573853,5.460585678620713,18.084524774809058,39.843243195774185,1.0
7.129858224060477,0.002313579713210474,4.285753977440096,12.532488501001255,40.107325043087265,1.0
6.146906915821128,0.002760611596966063,4.111555666016,12.210292753099806,39.424790895663406,1.0
9.237405216700111,0.0013458503502812632,0.0,0.0,0.0,0.0
7.637499355043909,0.0062343375519777365,4.4113919668148,20.34258157337668,38.86516346044942,1.0
15.872537620661678,0.006746663511458114,5.942727831689649,36.615198789538695,38.61224882677807,1.0
15.693556944275631,0.005660464449821788,5.889661674883573,31.633768397745442,38.057999660239446,1.0
4.236400027974289,0.0011793527220607775,3.2528922672240905,6.346487931204719,38.76262237503643,1.0
17.166779789258467,0.0011416783906709027,6.073562690816585,18.86016614276068,44.95839371772564,1.0
1.7184357636137797,0.0096258616479072,2.883537518970418,8.61233206919908,27.227154104849095,1.0
1.9851630475332165,0.009782581022715446,3.360306519453207,10.062737385760299,27.090053488639466,1.0
18.75345514705792,0.005966554481514028,6.459744667782836,37.766785668896,37.97627387747041,1.0
17.356356787494267,0.004569936279121903,6.174057825671743,29.414339304473,37.54976673230986,1.0
10.666523101603342,0.007301770623863163,4.98452514333087,28.90162798691599,39.28408762367992,1.0
13.159887640606003,0.007648288450039824,5.453825994751148,35.181369695291075,39.31507057061981,1.0
6.599591244277997,0.009735713477771395,4.247166322915785,25.67449171085148,40.31536938663995,1.0
14.621012958981273,0.003268416040642348,5.65226285666737,21.70056152813243,38.05915389079689,1.0
11.399936456663347,0.0026437830010919046,5.059983455165467,16.976713126540435,39.03305596963279,1.0
16.296354959357537,0.008792831377611702,6.060984286832692,47.210807881982944,39.7945702449716,1.0
18.497600626307285,0.003073595429366685,6.351432683763174,24.94684013845811,37.951956616013696,1.0
11.231769179772105,0.007441358610358778,5.091546348648533,30.492244795590167,39.3246756904054,1.0
5.5302252802921865,0.0017628675556448825,3.9939143322713044,9.636846819753524,40.1801084638528,1.0
9.417290745758407,0.005059243454553753,4.72747593403447,20.398309797829683,38.356708510610346,1.0
3.920373939798756,0.002328605907790436,3.596677422182153,7.7216044236954,34.13155565996917,1.0
14.50993763546568,0.009534650262260306,5.738477990769659,46.331068430397686,40.30970805844258,1.0
10.138888748771395,0.005108151336531215,4.860413698340144,21.562116891146815,38.31882285859109,1.0
12.836163928125776,0.005558683837177059,5.362016130837436,26.91582900227821,38.256662218637565,1.0
3.158479351440646,0.003495088160704902,3.2592357486205894,7.945100914505111,33.95682290347889,1.0
16.044078349916198,0.005393279133945084,5.949245847540147,31.047415157696033,37.91205917944481,1.0
17.128565258980185,0.007611305480348878,6.193083227246378,43.10984805088151,39.036623903507476,1.0
15.273471345705472,0.00464056816440094,5.794381632505738,27.03756495045609,37.7376596115289,1.0
13.446751509730385,0.008447307707311802,5.520146620728119,39.0091045119186,39.74909163565138,1.0
19.929461655567362,0.004543195045215942,6.64400763929251,32.52166978485179,37.34984544799423,1.0
5.229766317211913,0.0019751576714273364,3.9411413231658026,9.623460737782452,39.49124591183721,1.0
8.897014625815496,0.008996903301046192,4.673340159754632,29.994873344271593,40.19579243276935,1.0
4.201367103946447,0.007407078553810789,3.782195274945525,15.504303581050433,38.08072896361394,1.0
19.807261219118736,0.0024658771290788665,6.575271886226737,24.154159666074754,38.86602622648331,1.0
9.213712948174367,0.002304954029599784,4.661455057971879,14.350215434734391,39.845812675808006,1.0
12.98326577712053,0.001362234841077811,0.0,0.0,0.0,0.0
10.016985396845776,0.008231883886523846,4.874764211605717,30.423605954151302,39.79882965447113,1.0
2.8832366327834906,0.007233581263656473,3.5361986039774056,12.869546069357401,36.62290791038495,1.0
1.6114839675718398,0.004586005268895464,1.853930946956676,4.838904941749918,32.757810943413325,1.0
14.745109650289965,0.0018255617061258096,5.651071310567676,18.22574026317668,41.07642042679839,1.0
5.779297175629904,0.00862623587186315,4.084379866009159,21.256727567349465,39.62050223200459,1.0
5.170166775193105,0.009463521035776124,3.975324313659403,21.078670309491635,39.666320039234414,1.0
8.122786440905099,0.00621851928830271,4.500921981172559,21.16112835895489,38.86043497981264,1.0
18.157703746439655,0.006325507308544964,6.357434012934186,38.584444860334855,38.21206668889044,1.0
14.07573336368799,0.006618304314314056,5.60748459202052,32.87042119641807,38.67585630440205,1.0
19.900269749613944,0.0015702645077278283,6.572333450885151,21.816420269293182,42.159103954604156,1.0
7.435913117284914,0.0035669571063956813,4.351380379917825,14.693168940743154,38.426954209796264,1.0
10.795793010780711,0.00924162612433281,5.033659256942505,35.581575448664324,40.297727372155705,1.0
14.001896269643725,0.00979543612852618,5.647047527888705,46.165083681459635,40.47610770426886,1.0
1.7256771252111986,0.00577710213122043,2.221231458440098,6.0543736928245595,31.167427305974627,1.0
1.7694249481248803,0.005206353600272566,2.163798313698051,5.7827465512686285,31.887217566464155,1.0
14.345823404144767,0.003551671590301237,5.606919296071693,22.260938756345936,37.909256199418955,1.0
5.898133324450985,0.0028029529647690785,4.066848545271645,12.051471453727682,39.47722931114884,1.0
8.585176375582492,0.004738098114449163,4.57167235998839,18.46657000968075,38.32334635330369,1.0
8.16197449847811,0.006959851503858684,4.51525562496632,23.006190459664964,39.200056174332396,1.0
4.228938995927497,0.008639787226460081,3.793552306518395,17.199545513061828,38.538689798671186,1.0
12.942564000194588,0.002059991359815166,5.330340814413041,17.176648204555804,40.30579646405544,1.0
1.559635760954122,0.005198205227606673,1.9057951640482313,5.0917286387033265,31.897967124958075,1.0
13.123566860785836,0.00303019394654609,5.377115794051614,19.537118866886463,38.39330802796449,1.0
5.098298984837615,0.0011442643255769127,3.8926374478212744,7.569200648282877,39.03376200098466,1.0
8.135691951116119,0.001784434961215209,0.0,0.0,0.0,0.0
8.726453533426763,0.0032315293228532857,0.0,0.0,0.0,0.0
3.849380550798065,0.0047838285751106695,3.7049005392170082,13.249309153429945,41.19939319428924,1.0
3.6701545224046295,0.008858878879192709,3.6896664705432807,15.88404275460402,37.707893506500625,1.0
1.6450335899239725,0.009338256698472193,2.7156241070027898,8.070486271701538,27.48307538406684,1.0
19.143894710166737,0.0013080082524989927,6.431037919082328,20.670537979603843,43.76522201837375,1.0
13.070224301122447,0.003107166926364896,5.368581804516328,19.682484056221217,38.3210371891787,1.0
5.205348224507137,0.00900479564608966,3.979065479642454,20.409813047748663,39.50984293001342,1.0
15.685234441326179,0.0025192680488473783,5.832165654834091,20.627369806654446,38.982676228999665,1.0
16.72812529190784,0.004434501217549665,6.056583035069988,28.08485288955248,37.581300813833224,1.0
8.464302259384556,0.002884128284814944,4.531783048957138,14.600302125625028,38.896857647080616,1.0
7.661130672896234,0.009286935709986645,4.443587821606761,27.559590172686836,40.275002646941935,1.0
15.606841767880722,0.002581391500055408,5.819091085930866,20.720124281651977,38.865423791217715,1.0
19.420699109559767,0.00906308292994934,6.654177100890061,56.18533627387409,39.80727645786053,1.0
5.185307930845212,0.009389862675188071,3.977716289990391,20.998574164990515,39.64714727646189,1.0
4.465595132298876,0.007058622276723319,3.829549290548057,15.638469979822483,38.2417420285419,1.0
14.209709085633381,0.008436739109888739,5.662957401336623,40.70580570132515,39.70008231319936,1.0
4.312747736015861,0.0018493959360457706,3.68457480424968,7.61271462311083,35.361059779192985,1.0
15.707954368543136,0.003594868083209666,5.855211051709802,23.862441833252735,37.77608593026833,1.0
16.00262898008669,0.003638466790436627,5.909561328099508,24.326601581237593,37.733684469687375,1.0
18.62466534512363,0.009577826454734012,6.516034883790067,57.23514091990153,40.15524653165284,1.0
15.220434168859555,0.004083771004288088,5.775020155960567,24.974874614021306,37.69959560419005,1.0
11.86377999036405,0.005446469528027857,5.181546092487681,25.08133240798087,38.29562492999728,1.0
7.020840148764865,0.007494629715867351,4.307843082314292,21.899259854168506,39.393564182052245,1.0
6.362177393231015,0.0013736078890218728,4.14071029913623,9.983621299789217,42.27744149552757,1.0
9.578602496176806,0.0016357641561897595,4.720163060980855,13.712637558390583,42.10442336248207,1.0
18.24055148292995,0.00790079552048753,6.406660690986891,46.90397322046149,39.14755641260068,1.0
4.275876107594908,0.008593949951642314,3.802124181038831,17.265776666168108,38.57945989111233,1.0
2.4062720894079277,0.0022124246154779864,2.1709087224247985,4.617820144788694,34.37397517040577,1.0
16.15060216465553,0.0038482885117056146,5.940297539247089,25.216330835412805,37.65550702789797,1.0
1.2126290164210114,0.007590880951249427,1.7938258505830706,5.143783251731838,29.160396594861602,1.0
14.159569265763349,0.003985678966905053,5.580024748371452,23.412125410358342,37.80216283361696,1.0
12.785208470467362,0.0026199037650657406,5.30996344537082,18.218799178205032,38.97973271107302,1.0
14.019160825986859,0.005231944208947081,5.574413944783107,27.505123416001013,38.021826962351646,1.0
14.307688771398299,0.0013368261348689074,5.564728056566998,17.008646847677277,43.578578649391694,1.0
17.71781965816999,0.008318583936811036,6.3178809026491285,48.01664563146901,39.433218026100164,1.0
2.6476973630657294,0.005845750859000253,3.4281272246917704,9.364944415829541,31.08465403543839,1.0
18.070636891668656,0.006708023120415015,6.349429899429795,40.34733943783142,38.436383528783566,1.0
4.353915750088862,0.0011074224331285565,3.30469738226222,6.402847295635024,39.33281041424681,1.0
8.878565585214902,0.004311385448676272,4.621056183235307,17.900739456980446,38.24652430232065,1.0
12.30211222710629,0.004708890691686049,5.251713640320557,23.393952129634297,38.020490840849085,1.0
12.910422573648118,0.0013522154111393484,5.314478850766808,15.95029625927364,43.489926428902294,1.0
4.652333542513517,0.0044223880586679995,3.8500155725101717,12.58799738646793,38.080721103289775,1.0
11.339102698317259,0.008876247130289922,5.130992551345091,35.670151074139206,40.08801289031745,1.0
7.268880593266007,0.007978209022463661,4.3582292208848585,23.512606798012985,39.63899396797374,1.0
3.4129925680964845,0.005334117648557661,3.6271481885003176,12.371451972625787,38.910187863375285,1.0
17.882552575920023,0.009448019336932598,6.37311095225328,54.583853809726605,40.1091921099345,1.0
11.027057773687517,0.002972499493284545,4.996655236090309,17.31958678471478,38.61632749843856,1.0
6.735213410438002,0.008716170569885018,4.264469350446251,23.85644554967442,39.90273183479705,1.0
9.464234722184901,0.00645377295846061,4.751395178791162,24.131122604683604,38.92388251103653,1.0
16.826084354011172,0.0052750419297910855,6.090700167803947,31.672693015734783,37.800689279918416,1.0
17.91006189881571,0.005742466514088347,6.29948995154749,35.3712814783946,37.92392307710919,1.0
12.716566909940795,0.004653484539492397,5.326767062652755,23.766466281012057,37.97070046730227,1.0
5.335263148734705,0.0028300347180079933,3.9651986454152395,11.772631548150002,40.254481997267696,1.0
5.027551693243518,0.006507893217836179,3.930687360148108,16.010054795616842,38.451412651248646,1.0
9.44321427324645,0.007513929821583877,4.759299468851437,27.04854238942199,39.449853554848616,1.0
18.297506958302446,0.005823230866154448,6.372581770187554,36.351336127802334,37.93539531908443,1.0
2.185060645412853,0.006316306102348072,2.9412357202023176,8.153217717163908,30.534458733726765,1.0
1.0639626800724047,0.005923200871171817,1.3866530550127179,3.7975089315226085,30.992065011179815,1.0
10.507234346257135,0.005704293583717334,4.9352353810898375,23.77642990269598,38.514526653149915,1.0
1.1354964863034471,0.003505151234100171,1.1719119623936192,2.8623597499461453,33.988041758731384,1.0
16.58490886872645,0.0022620673566114847,5.989870042721427,20.759210337631078,39.53942543860171,1.0
14.870357639395666,0.005214270932748333,5.730421034161082,28.650795663796323,37.940781995810035,1.0
8.735082871898186,0.009994914852863829,4.653491878077877,32.37723746642277,40.666534036978156,1.0
15.970288401844865,0.003658516474034862,5.904042896614483,24.359640476519395,37.72843655045309,1.0
16.16833898965305,0.009079971100216598,6.042546970717285,48.340896233802006,39.970602066998424,1.0
6.122821729384631,0.004988561316059803,4.122652334456006,15.44424980402827,38.32948941927936,1.0
12.233983780843579,0.008001393146882042,5.2863238413850375,34.565311150070286,39.56939784583186,1.0
5.567365979845212,0.0015003198950873354,3.9989791722224446,8.99183795248697,39.973086457395404,1.0
13.220156007788658,0.004561211294172329,5.417514952414762,24.124166820306684,37.90729445422959,1.0
15.368018320854924,0.006118062710214854,5.837890254106322,33.02769178874018,38.30862169968563,1.0
16.458076986522368,0.005344971827583957,6.024430066458568,31.44396931587457,37.85838786636226,1.0
12.506661038043376,0.009719451539818548,5.363214351699162,41.82996333874664,40.492543727579395,1.0
9.616500004586035,0.008425245657678684,4.80203863697022,30.086864996116326,39.9083363598108,1.0
15.344548408773884,0.0045165595809752174,5.8052112074035005,26.67067493347398,37.70959021961765,1.0
5.15667098907951,0.002447428262052937,3.9306890604095117,10.910349819701509,40.78864038225557,1.0
4.720126691158515,0.009552707278386776,3.8909389616372536,19.910148712996577,39.3752710929147,1.0
6.2646135415515865,0.002872828541259272,4.133626591149755,12.442337160621864,39.172507125353945,1.0
17.790847037614487,0.003068369264843353,6.223277374155022,24.239006625990385,38.00583629907292,1.0
2.558367361936784,0.0016450045153390473,2.1170026051187913,4.301550314275659,36.12343967358445,1.0
10.065072812783548,0.006984764663370596,4.868857727641318,26.75417267467766,39.15403448965708,1.0
12.837031504664123,0.0072615124729199995,5.387740864201014,33.05014476867249,39.1210549852716,1.0
3.872372546046237,0.008392928425713177,3.7254947649504353,15.907371150409443,37.93588210075352,1.0
7.314997084350593,0.0040312929051253684,4.333249116893065,15.374543215626824,38.31244060149908,1.0
3.7962250312325407,0.004362748349315141,3.6933401694758645,11.823875543225896,39.40271865738482,1.0
15.134232242298754,0.0025043898426388546,5.732424548594484,20.091553865294717,39.0466245809913,1.0
19.98900984083912,0.007275419107228441,6.718367044481145,46.9324254924566,38.65968007152978,1.0
5.984350952072644,0.00658579710300708,4.108353771585988,17.998294747364746,38.83284363495865,1.0
11.447004921977632,0.004262763364784389,5.0893704056881415,20.998732175351307,38.03798445777355,1.0
12.221384052811544,0.008355686890930233,5.289148886793832,35.854730328448625,39.765246592922054,1.0
15.153824932828966,0.005643672876561644,5.789985838287144,30.74580387168342,38.094856881724255,1.0
7.090378185059058,0.008108568852911304,4.325978861811912,23.39391220350756,39.68059544075633,1.0
7.393121340772613,0.005033125970163913,4.355947167605651,17.402194848880228,38.423780966255364,1.0
4.787900584868368,0.00400403435952005,3.8725062228167064,12.295182182003995,38.35196735463429,1.0
1.6924253062253976,0.00969565809746262,2.8509966671313265,8.525176656578534,27.165870796010726,1.0
10.778696938836035,0.001422428931026134,4.933150994887166,14.388791034093344,43.12630932955408,1.0
11.427277564230033,0.007771782357910002,5.132437144367397,32.01673725373835,39.490725581925695,1.0
9.933759248965725,0.004790049509833201,4.819146064562571,20.439776809674388,38.24575175755787,1.0
2.4058744853861187,0.005031554767682565,2.8936829906452948,7.6838132718191625,32.12135194370559,1.0
9.767301448329041,0.003949073012165608,4.779301158103497,18.169838843996395,38.19315755190792,1.0
2.9270086193225473,0.008846919971257184,3.549978066701585,13.548330460273686,35.35981024013729,1.0
10.473896343875253,0.005170535072695898,4.922637152401378,22.215666793674004,38.3124348877312,1.0
19.107369739473484,0.0070672911553508275,6.5496675478240975,44.1092287696991,38.58406636396691,1.0
5.607565622608992,0.00653126320730789,4.038211536875973,17.176281347873694,38.705644015338436,1.0
9.927819676663445,0.0010139419434828372,4.776102404651563,13.312397527852035,46.05045865878827,1.0
9.531853087888845,0.008530243970508652,4.787378489183563,30.199896835562576,39.96300923301755,1.0
8.842019837344576,0.00831507989837635,4.655740446249375,27.967056182151182,39.861054656025445,1.0
3.1692228438907835,0.004772224414355384,3.5803069824835365,9.927131967317237,34.20825197838022,1.0
4.743552212131114,0.008896967599192201,3.8915890184266875,18.97731547524675,39.152090493315924,1.0
1.184807380565605,0.009149154160373821,1.9345190907048622,5.729634116819494,27.654352851319157,1.0
16.98833656527188,0.006308420088930051,6.140874131505248,36.547468628765934,38.286172663610465,1.0
14.865199773958684,0.007664289970578258,5.772085465798197,38.75295161278274,39.212279747044406,1.0
1.9436370909414937,0.009759500555430053,3.285817311040533,9.83588654311143,27.110104430936754,1.0
1.407087713853687,0.008211959431849422,2.1691256463593875,6.30710030937467,28.53933045198971,1.0
10.819731483801634,0.005127551974956606,4.985584989056099,22.59326622236916,38.26940389835984,1.0
1.5185031241600244,0.002257977167109056,1.3790605710959838,2.944103992504233,34.275396895492804,1.0
10.036338597372467,0.008027035428886766,4.87592847454085,29.83721799692737,39.69227041362051,1.0
9.032130457772881,0.007005756698777761,4.677286947971556,24.81869905496257,39.209256257780645,1.0
6.222052260707345,0.002703917200945368,4.124750421910248,12.211761259743358,39.50840858789403,1.0
18.531691485241783,0.00780062870770803,6.458823666523797,46.96693404448582,39.06916442878997,1.0
18.095217744183746,0.002380434988986214,6.264522896939931,22.392805335127584,39.156891325107786,1.0
16.97729378649275,0.0030396427783421433,6.075334140914027,23.351014219246146,38.0942757302664,1.0
18.373263136076375,0.007487178177967807,6.4224117326575,44.9570727930802,38.88528282524673,1.0
1.2407221995008386,0.005486083326662592,1.5566748269124655,4.201610671750334,31.526824939683912,1.0
5.551977475557452,0.0010609643285085495,3.993541752765686,7.989929509580942,40.76839440299135,1.0
8.987734273430844,0.005511183413535879,4.653362716441303,20.88163325251911,38.538569705204615,1.0
3.2752212847675986,0.006358383665182954,3.605727568926915,12.508227726310917,36.7204531237927,1.0
18.99833362506163,0.009331390234827115,6.580883764338507,56.73875310841197,39.99034052185021,1.0
2.1521830672532345,0.004146374519667118,2.3615968975430586,6.053671846033959,33.46236525001343,1.0
10.4013500786422,0.009899237169556412,4.967686923825099,36.752917592759694,40.63872538011944,1.0
2.0048204328211474,0.003232080551846273,2.060152336610992,4.7723725639541845,33.134469059249916,1.0
6.53120829963559,0.002740838268469741,4.180905315369205,12.524273044910373,39.32422646780432,1.0
6.198026183659659,0.004882838955327548,4.135689301179206,15.376523857513426,38.318211371533486,1.0
15.423787939943859,0.006848894515726581,5.86138396463054,36.25635470136549,38.7028478434835,1.0
3.7698571369124894,0.0045352647087650525,3.689266258371528,12.16081675022511,39.75327902133055,1.0
9.819725003963544,0.007090290400836631,4.824523754806023,26.588751041384093,39.22001537208555,1.0
4.106612975203694,0.00824264032430103,3.768640448350098,16.347913309546556,38.241379051653155,1.0
10.713184582560471,0.002813646222767659,4.937918459168632,16.6736907703258,38.829888263848986,1.0
1.5343675012713154,0.004486350757635456,1.7469399258002538,4.541430704044125,32.90974320977798,1.0
4.036791233898633,0.0017004549764956993,3.369713715469839,6.878254292950029,35.898326806321755,1.0
17.0277538495575,0.009531244133615606,6.213598013615024,52.84362044170429,40.19595726807321,1.0
10.42257467031389,0.0019649856029078064,4.87551447736005,14.867102097058753,40.73358378821425,1.0
4.15653495347574,0.004847460306797165,3.7614499360684897,12.435582088050907,37.88410573132948,1.0
13.05899150015628,0.0029826177764273607,5.364722896753685,19.352262657468867,38.44972636774937,1.0
17.326163971345608,0.008468535024960927,6.247655090795154,47.9320424394326,39.54563813947963,1.0
4.1386807510207255,0.006382289291326386,3.7655336344173955,14.085910323144901,37.71912211083558,1.0
8.266309140955546,0.0038207120151294766,4.504664593109927,16.120967828245536,38.31295952551893,1.0
6.772765242396112,0.008723653389539447,4.271580384787866,23.967080113564624,39.91240403554425,1.0
2.2188713931543202,0.002999622918390293,2.227455450841888,5.0398097777138045,33.161087963185935,1.0
17.676216383696385,0.0045917856805376585,6.232993759338674,29.909217155103498,37.52815253707033,1.0
8.001526881297998,0.007835156161551664,4.493763611864158,24.815652122974825,39.61504404468189,1.0
6.565754969408605,0.003353763354327905,4.191663101773591,13.390533054007934,38.58110780975716,1.0
8.371344949250151,0.007181243264095268,4.556310675728925,23.968234069162868,39.30584070302858,1.0
11.264163895585565,0.0012941477393789288,5.018632781030006,14.601601459599854,43.881618777762476,1.0
11.12883475225763,0.007709227131605822,5.075916798939113,31.174938411550976,39.47390091570534,1.0
10.367758277821546,0.0054620131049295684,4.906639491012824,22.871292093913453,38.42672977003466,1.0
