Inlet TDS (kg/L),Flow (L/s),CAPEX (kUSD/year),OPEX (kUSD/year),Li Efficiency (%),Li Profit (kUSD/year),Status
4.412639052256093,0.003815772797854768,3.803180385752108,12.23736219787126,40.12597581861185,391.43310885201936,1.0
11.08482293884769,0.009498713693393522,5.091567215110914,37.22336345775192,40.422559240822366,31198.71175102162,1.0
19.52224721637959,0.0072038498661681286,6.629888173186642,45.639164049623204,38.64262860136461,44623.55847480969,1.0
19.067832322821875,0.004773493931662744,6.491485880341896,32.49031153080163,37.46141785509132,27518.49617874145,1.0
6.378273112271798,0.00784196555469067,4.190778491310512,21.199902824699098,39.45192380563189,11359.12290318964,1.0
4.312387958406147,0.003404324419145112,3.7829298207149025,11.23279148258203,39.78395782753331,0.0027404471256764957,1.0
14.372431734468213,0.007173659875454311,5.671839697596949,35.67702961926541,38.96318400325197,31078.974178522338,1.0
1.4684024948221315,0.006533284961412263,2.0107011807371813,5.609144193857879,30.28966237445974,168.85255801923196,1.0
2.0999680108428143,0.009635200648011287,3.3965861251477016,10.676267469082266,28.655764747721385,525.7687494420799,1.0
1.01824232244938,0.0056699036091160055,1.298514300639447,3.526787799542142,31.29816132192133,79.79414675807192,1.0
4.5115349112730545,0.007849300560073352,3.842311049258913,16.84145280723321,38.56147005746806,5886.048907209369,1.0
18.599535281249004,0.0030389243637372917,6.3691784099285105,24.926344059474168,37.983744483710055,15983.57894447889,1.0
11.66948505471442,0.008650531836175679,5.189907589136344,35.657514624742646,39.953171344428085,29849.30548994124,1.0
19.526882059140164,0.008890966254018237,6.670094240561387,55.410238512556674,39.695919172542474,56285.783894778186,1.0
19.930603392203793,0.0036079954633575348,6.623050919195491,28.42179389571489,37.451369819951296,21178.25827157952,1.0
12.118397041337394,0.00916071544550335,5.281616495628405,38.645359061062045,40.208379363453105,33394.91445272689,1.0
6.720725020672777,0.002943072926055302,4.216691557691191,12.965054687268777,38.97534766918104,2585.6372332324913,1.0
10.592840126797796,0.005285287183901928,4.945871476463038,22.710629935647013,38.34261282822236,14705.03150974865,1.0
18.046001713191682,0.005273086219415468,6.314740068785693,33.393677482955034,37.70450500604521,28824.061568193487,1.0
15.336399769016303,0.0014783844486868003,5.751514728518753,18.048774381043444,42.729712707328915,4920.486496525578,1.0
12.891868862987398,0.005096176398120232,5.365388335505716,25.437111087419055,38.0750183249207,18311.379597454474,1.0
3.314291135164092,0.007620624937368691,3.6178821160987082,13.570321548446458,36.48994990496157,2208.7490575639067,1.0
16.296730086206047,0.005658561942245125,6.000688301371539,32.540618597138305,38.00837866079988,27639.147884873175,1.0
6.66974441106647,0.0072187209248371145,4.240262588423257,20.581435949335358,39.22747475435555,10937.00754306893,1.0
18.102135026372107,0.0016638448041431451,6.251412695462873,20.603403603424677,41.70969817868804,7459.328506355214,1.0
1.3839153078181001,0.009778443250976307,2.3420352510959925,7.012937875543309,27.093598224900582,367.7733691213767,1.0
11.057443593171618,0.0036697842076886472,5.010830181938512,18.98482879735681,38.148278842141856,9906.532097750307,1.0
15.8447400829114,0.004186788682039753,5.8906997723055525,26.07726896391566,37.64198404786321,18936.87769344609,1.0
1.3132124130949123,0.004983555891821113,1.5721685648491392,4.167200414355129,32.18701208839011,66.39825032966881,1.0
7.092203410255918,0.006600657485498171,4.3136611958169455,20.13861219389734,38.99972293429127,10723.148218658827,1.0
17.690706790293696,0.00869145310999584,6.320727787778874,49.95552212483512,39.66205310542282,49099.01852350492,1.0
9.097192920837193,0.0027900425036556558,4.645360101060715,15.057613351454085,38.9731260307638,4851.431939283933,1.0
17.72076358256982,0.003301710330446959,6.215223366718654,24.96649980199159,37.79558861776498,16556.10060073224,1.0
7.756234015920588,0.009308903289136028,4.461714948205038,27.866343553129987,40.29309474924815,19026.436675310964,1.0
3.8645841295534313,0.008244894824885916,3.7233499931219014,15.707014653608722,37.8739608206077,4394.50462636926,1.0
15.562120273206482,0.002954679155171872,5.817502676493119,21.71744880006051,38.294485645594186,12264.845452110381,1.0
4.33072823769408,0.008933517328524005,3.8141865511572703,17.88320830504723,38.76450363323845,6653.474567781661,1.0
3.32580592154503,0.0027422749759683164,3.2297001541507906,7.163312466886929,33.46538855555586,0.0016283695308240355,1.0
16.74797849888727,0.0031056479997300917,6.035034711627144,23.336859371577365,38.04064072216068,14340.235989643792,1.0
14.145625481927233,0.009305605875855664,5.66578255964107,44.36216677167368,40.19758083961687,40914.777965636335,1.0
15.363062080839038,0.001953966370091052,5.764354929003784,19.00122494740253,40.562898893452434,7183.620384353625,1.0
16.849244182562458,0.009326079526607516,6.1757058150901,51.29916960385755,40.08318401697199,50229.9079302874,1.0
18.5042779455626,0.006434200523237743,6.423868298584315,39.713340991625564,38.24939258781578,37043.42700921205,1.0
9.356634208521232,0.008865410686869735,4.758298746568609,30.7655841529631,40.13281392667692,23163.817841945278,1.0
12.734397222923535,0.009642451451957319,5.405050591932987,42.12843788529747,40.44292645127091,37596.52755627307,1.0
17.56734380315404,0.001336480973985322,6.149031645340462,19.519626111871563,43.576906451960326,5360.1970852201775,1.0
14.40871833259401,0.008555514619464865,5.7023082000834915,41.68130742606549,39.75724948337819,38033.25581174453,1.0
18.138020282143987,0.001307510444817084,6.250751560628206,19.90149722575483,43.768727447938836,5477.068687285985,1.0
13.314807079724924,0.002621381946538751,5.405670456601035,18.71368274751606,38.94166652371822,8475.400029533192,1.0
17.237215470408465,0.0011920719692727635,6.0871249681309205,19.00267758570084,44.57895555601825,4442.942077250645,1.0
17.095424047060998,0.005544264727286041,6.14548859309968,33.23876914805099,37.89309183626014,28598.241929200034,1.0
7.813236013118461,0.004623366200251163,4.42932896888927,17.16446319654627,38.3304347456678,7742.333895971821,1.0
8.753884961821104,0.0016864133308362268,4.572545606050732,13.12105907561975,41.97329818413429,1676.7081715777854,1.0
17.125556571740372,0.005328235325357298,6.146759249150091,32.33021410600231,37.798124273127506,27406.056416710064,1.0
16.72383459584369,0.00515233662560591,6.069554591255802,31.007068949139448,37.76244732316537,25648.148144263883,1.0
17.417077383217713,0.004757133013667208,6.188891898979099,30.272841308599176,37.584497935112076,24609.962604681703,1.0
17.170924874364665,0.001128380034472271,6.0740548361540165,18.83987092911428,45.061583355543405,4084.640373986755,1.0
7.690722644947436,0.009622450184074864,4.452301885467316,28.467024974111478,40.42943525774982,19583.014107913157,1.0
17.61974956248236,0.009235111973363554,6.318984010787808,52.74185390083483,39.993664261681474,52279.130492087344,1.0
10.917910945243692,0.007374712955090041,5.032238742562434,29.639114770642962,39.30792995307683,22796.76481228792,1.0
4.220876412980299,0.0020589678055597657,3.722737409886593,7.822348760862232,34.74377479852836,0.0017803429622883199,1.0
7.1898991276415005,0.004865197299507451,4.317288700286993,16.77626267826001,38.37941196946123,7185.929125185897,1.0
3.2487245981612443,0.007135622839838948,3.603792949397798,12.970813793911201,36.26827344230989,1612.5974035875763,1.0
19.312558211146733,0.003088610076557335,6.499413556051606,25.794923565325732,37.881671999721355,17069.58341732964,1.0
1.2586656929302493,0.00884775525609648,2.018627504158214,5.945185074586329,27.932336344724305,277.76836113439515,1.0
17.67238806091801,0.0010917005047039563,6.163120704506491,19.14993783142799,45.36096639538235,4098.895759115648,1.0
16.444745026050654,0.0027725905120359468,5.973951621301948,22.02679862842793,38.4832081010069,12232.593276870291,1.0
15.189026122596479,0.0014904754155309085,5.725276243785483,17.954517350672866,42.663880578568865,4895.875987445676,1.0
9.830998720683324,0.0058259600244980475,4.8120728990273305,23.038218555486413,38.61544527083282,14931.086908934349,1.0
6.611824190287498,0.0044252651432431876,4.208050704565809,15.171257111161523,38.29467287182061,5282.737271626465,1.0
17.80737481117473,0.0013239366915205402,6.191813220678033,19.67991702753635,43.65911465748613,5408.8522572127395,1.0
8.25595607079061,0.00454673677038237,4.509595803006704,17.601337229324056,38.304087401774304,8308.242996318546,1.0
16.652087183496505,0.0010357207471235622,5.979480838094805,18.293094745857157,45.80299695441258,3408.315189189515,1.0
5.208499481709935,0.004563093363907179,3.952467740243966,13.484780305849473,38.12182196335271,3095.8880099762964,1.0
11.534336246281809,0.0037934591633625226,5.099167473543199,19.83869955978279,38.07198132205523,10994.762709951443,1.0
13.133434002284208,0.006848491463430613,5.43647679105505,32.058736105173175,38.872836178214975,26413.683931483272,1.0
6.960433584608533,0.00413088368143223,4.2694127078652615,15.110588090403235,38.3048335847026,5262.876153702211,1.0
8.306242437795326,0.0018393484517828418,4.493532784377613,12.941833690795823,41.39619461425359,1725.4539893857266,1.0
17.57129607032052,0.001862944467125348,6.159926060387384,20.62194864265748,40.8340484019793,8237.036932998877,1.0
11.525226478884354,0.006342924368490838,5.131296237768875,27.416616248898627,38.732032226429965,20484.034544343787,1.0
4.208143216601128,0.0020083977916648477,3.6834473028431196,7.708483244007958,34.879785299378234,0.001751371477154291,1.0
1.9185004353180881,0.007808915732403606,2.880305774409764,8.301119185261788,28.939086185909435,330.03728444566144,1.0
8.823043091301718,0.005945684633284146,4.627511311457375,21.69695943737188,38.72309486849514,13111.626437350531,1.0
16.240614146528316,0.007283563736872482,6.021244757814062,39.76305637509497,38.89784226075979,36543.526655397436,1.0
19.74017874357934,0.0033439284683259222,6.582559897736747,27.173570695301358,37.62224109436277,19203.741462664828,1.0
3.0798902493713234,0.009178552232431508,3.5799392485572783,14.363285234954045,36.1087673267246,2769.2651691268597,1.0
5.065274779495177,0.008408781501613468,3.9490831626203033,19.064126281008612,39.194376381029194,8335.321634451755,1.0
18.391489264339434,0.004544214439062144,6.362818085456772,30.606066785645066,37.46407068799622,24947.535329905044,1.0
8.017166803656004,0.006142340159682945,4.48069348777619,20.799532384363296,38.82804778017494,11836.445716323193,1.0
17.948021758919865,0.008164727666582189,6.357683064181426,47.699158586783284,39.3263572171953,46571.26821339163,1.0
17.265185879680757,0.003779107626734343,6.14186119471554,26.2049422971571,37.58378445129348,18730.176107622196,1.0
4.530708173736338,0.00467385909343893,3.829095177587369,12.714638914456089,37.96539974754104,1993.9847566928975,1.0
10.460661092656869,0.00536904902028699,4.922601351696732,22.750353677751647,38.38398539664061,14731.466782680742,1.0
1.2792473559704924,0.0027594573254447357,1.2451008429579848,2.7652739052602717,33.44293188340402,0.0006283470484688834,1.0
4.648714618187983,0.006029851682692057,3.8579637046322093,14.604776957845068,38.075482117288765,3949.976526625992,1.0
9.023596753558275,0.009413943762772558,4.701709376257213,31.509712620943546,40.39955302410834,23716.09147905279,1.0
5.423329795568014,0.006557199208833905,4.004266010243533,16.861548409704508,38.6498180645106,6539.1181635234325,1.0
8.938458824156914,0.006265314915126365,4.65212942071011,22.703183529770445,38.86011089148927,14269.14897342813,1.0
19.098139080773578,0.007578081853922126,6.559495051397411,46.89445192259902,38.89888222585371,46025.25096330029,1.0
3.7453098891118293,0.0033717707653584538,3.679837348166683,9.271943987550683,35.38507456380145,0.0009608516841125355,1.0
11.282475746814491,0.004896814254224747,5.067514458962429,22.580285416499482,38.1594451033719,14616.205236912865,1.0
12.066214608677736,0.0035839055797247826,5.193108224358635,19.88106006138346,38.092446926744195,10923.662160391428,1.0
14.872374000883468,0.008162619472944471,5.782259014465402,40.97864595733827,39.50265414757625,37446.41271280367,1.0
6.292893856754583,0.009321772176456803,4.186036832346413,23.95683515389222,40.06796810156242,13974.410918452797,1.0
9.960228006438658,0.002595075197010508,4.799285259402644,15.529131416191692,39.21051022458275,5165.343116578722,1.0
11.897527451699753,0.002045724940338808,5.1419913586348684,16.257545855062524,40.39866070156268,5026.229654581655,1.0
9.005515455203215,0.001376118683779561,4.614674151967834,12.986946187322514,43.5922032936315,1056.1488440632572,1.0
11.39576249282217,0.004233165125619922,5.0796335169311275,20.85421874257921,38.04160765902627,12394.021394949137,1.0
14.527696124424889,0.0019321468965219648,5.613692702206859,18.259385167527793,40.673839551957315,6491.81280193865,1.0
6.777697293387656,0.00520899707068307,4.244445815057143,16.823485197243226,38.450405069910396,7124.255779429085,1.0
7.047164021002342,0.005075183838883068,4.29283703187954,16.97423075814729,38.42705539563877,7367.03571401371,1.0
2.5512986601794134,0.009247514449423896,3.480619381905236,12.515648326712604,33.25912360167726,1247.9940749322743,1.0
18.585270432459083,0.006827972685268605,6.447437351760552,41.881214066520755,38.47310665390742,39762.61921596345,1.0
14.06765604937725,0.0072954985059824696,5.617207482151616,35.5902792004677,39.0539060019978,30870.898885107286,1.0
1.2040533516029892,0.002256302752416723,1.093222062727074,2.3335675757987135,34.27893668904447,0.0005330861692371249,1.0
7.558338533979186,0.0035277359938994924,4.373295199707007,14.762741521293954,38.43965572629956,4842.384023990394,1.0
11.008674603439786,0.009539612850528685,5.0777469931946175,37.16597712739944,40.44564346524874,31086.612315909602,1.0
5.169193180018446,0.004179006944831295,3.9430170155691395,12.927295085562632,38.193091998985345,2470.97354381401,1.0
10.920142948023607,0.009849802401872571,5.065170042947058,38.01420086823608,40.606000954870055,31937.760689576575,1.0
16.830304359878536,0.0042494131536922955,6.071704193278902,27.48764952399384,37.560019390136496,20762.534894995217,1.0
4.267145477378836,0.007023429678995023,3.7925073255242023,15.157263709555707,38.032763762610635,4210.866673466519,1.0
3.3852528558716797,0.005690522476968923,3.6234459859877908,13.05471700705228,39.562909291088275,10.896159104022404,1.0
9.601473675449915,0.004198419364865549,4.75181096032475,18.55104634158187,38.19230502065524,9518.40031200044,1.0
15.291818056578444,0.00590199262101769,5.819974399534593,32.00834838557109,38.205814185404435,26849.472533490098,1.0
2.7010249772181965,0.004661549738875238,3.13163502327497,8.198357084171997,32.64522816955744,102.51384761322443,1.0
14.70150040562814,0.004996401976652404,5.695731801691034,27.59680850019186,37.88065227442303,21147.161548910535,1.0
14.094913288447005,0.001807090025655089,0.0,0.0,0.0,0.0,0.0
4.951670396205596,0.00582226723102241,3.912682285656804,14.858400086877605,38.19764074325801,4359.663594258242,1.0
7.846847423160053,0.008543256176824629,4.47153503913054,26.20207758854828,39.94436570781295,17397.416250018294,1.0
5.531257694962445,0.007675564822480623,4.031551575737797,18.965589522051857,39.13496588746248,8605.389810594274,1.0
9.550592777735718,0.0014480756641045318,4.713160599313285,13.470234662945057,43.0760181189337,1567.9970597491788,1.0
15.244875734545772,0.005803801721866979,5.809579445210343,31.53279024155078,38.16203293336374,26245.188485913026,1.0
8.129689980327452,0.0049870891083876765,4.490608709491362,18.376863132624084,38.402578462398445,9187.988864515772,1.0
2.0206181479582073,0.004294616645745823,2.2538021407180455,5.8132669006236934,33.21427987636998,48.37617992973181,1.0
15.97609347742487,0.004214488349978014,5.915167063558075,26.335005675936227,37.630757445897316,19279.948627406637,1.0
6.263182440896521,0.0063492952189449815,4.158262198384505,18.09309700550183,38.79536445611102,8217.145542177892,1.0
14.223631886994895,0.002685201635801666,5.570886241500211,19.71426921506006,38.77220252868131,9625.412972679174,1.0
19.13702110827486,0.008206319112647293,6.581071123696695,50.516569127439,39.288369928412656,50368.8039577291,1.0
1.9514496276254498,0.009518423432811673,3.2547665650258337,9.703250510577615,27.322121150004346,493.767313483875,1.0
6.656998828507275,0.006858555544742647,4.235065942742268,19.828653220876184,39.06808780704464,10173.952764194966,1.0
17.06842622517839,0.0041596518461073945,6.113421344683713,27.423154609692617,37.54091421005178,20614.910239265184,1.0
11.341509748063178,0.006409772870260745,5.098208809100994,27.313992936871728,38.77934794162003,20309.68356376656,1.0
7.913541377108146,0.008063102222555074,4.479489569570787,25.1783745696324,39.72054451557881,16389.76150956917,1.0
17.881216591126286,0.006542269038083407,6.310844701510614,39.18790443841472,38.35353247066858,36268.55873086781,1.0
10.955338720910953,0.002377995122118528,4.976401504888252,16.04153440537852,39.56884653253676,5401.451481597275,1.0
11.995695337993364,0.005350903698907136,5.204479461771125,24.974511958148213,38.246733320505626,17655.198917708156,1.0
14.93312672752973,0.009818835895357196,5.823522970746499,48.776091410023284,40.451008310523996,46305.20552501764,1.0
17.13838086543702,0.004971856827182024,6.142085770174574,30.81196069290884,37.66749949908273,25371.56322240119,1.0
12.668698470356842,0.005188786338097569,5.3257914881687,25.426977031653557,38.126964420328235,18284.727712450855,1.0
2.460200122268417,0.0032915862724097376,2.530425309980927,5.929873189770591,33.32132219386635,0.001769301251217654,1.0
14.889840750712173,0.008466131160744732,5.790942221815077,42.38584538627217,39.67861063506391,39069.273466090955,1.0
3.3630471893874474,0.007783869173932315,3.6276244343146207,13.857259741285826,36.65755071361184,2485.2869196635424,1.0
15.924167931550013,0.0011490686277789279,5.851212689099442,17.937796396946606,44.885330306641855,3658.6932985738317,1.0
14.983063554824383,0.008144128343347153,5.802635016544066,41.13783535107024,39.48522845626922,37678.74868450772,1.0
5.14165358558867,0.001423266932488826,3.922155394038601,8.14651524109139,38.42912984752783,0.0020260502065954306,1.0
9.846801397323857,0.0051081099481246044,4.806817282790674,21.14143173742899,38.3411849824803,12712.748347462806,1.0
1.4298828740367675,0.002359368274213741,1.3175772190174366,2.8355799988806685,34.072128023774965,0.0006479778328492995,1.0
12.686788668637464,0.005976042134935409,5.340671310476821,28.12305829378528,38.458574638461194,21611.585119962263,1.0
19.722500757757302,0.009824386163998073,6.729221126135505,61.6063532735703,40.259931244169366,63544.88178361009,1.0
8.960458168995565,0.009900513257942077,4.695118581437581,32.7428876165075,40.63000326393555,24952.107982705475,1.0
15.628539107313687,0.0015366913501725222,5.804929906910323,18.384628850638947,42.40644896334,5357.308913756062,1.0
17.474124060187343,0.0014057802492528659,6.133651175918163,19.58017499737885,43.13848549437235,5685.898256366144,1.0
12.200074385544326,0.00718820692180053,5.26820736558523,31.539236503047547,39.12515830240132,25480.85747247475,1.0
16.551453451878707,0.0029216691154089996,5.99600856823045,22.571865426444443,38.26547837592158,13135.125743081826,1.0
8.333075934945853,0.0046072283258165765,4.524273134982452,17.83480407662648,38.31032041630092,8592.006943731467,1.0
15.462524338552997,0.004838763781106634,5.832479219077631,28.030514510557577,37.7681334463363,21700.946519491416,1.0
6.451243333028137,0.002854955804452502,4.167269632642769,12.59231501588715,39.15126415603905,2104.1408188705655,1.0
18.29943415436802,0.0059406256595960225,6.375432579088764,36.92350799938416,37.99500002609283,33466.65417147927,1.0
11.646527900665632,0.004691572934703505,5.131488113003004,22.473838387666785,38.07656500138659,14492.128704832217,1.0
2.05661747974065,0.002322124522142548,1.8850603648460225,4.044903800345826,34.14432857659571,0.000994191865314364,1.0
1.6062712510204347,0.006727471711551786,2.232568690353932,6.262156942965185,30.07474218430704,198.31117269740054,1.0
6.062481725548301,0.0036524933166036276,4.102362467491646,13.26881094331268,38.4194021809959,3024.0050802571736,1.0
11.682247788869386,0.0029065391097907816,5.114426983165152,17.818964448074972,38.642304837011544,7944.494344945489,1.0
1.405712117744827,0.007255909004119726,2.031279285598973,5.777363179645501,29.507654434105717,206.5098070709284,1.0
10.23929250967073,0.002648344829229644,4.850305664055329,15.891745945275934,39.103841742872845,5600.215008332524,1.0
16.33193378546202,0.007246051573012713,6.037508629213313,39.76284112823335,38.8696024474371,36572.280949850654,1.0
19.41587198292393,0.006389705791512479,6.591531259754919,41.02278128853723,38.163384242288345,38850.14597156866,1.0
4.23537987331246,0.007241137075381717,3.787696057578722,15.368139330126771,38.066466806335875,4375.633131846515,1.0
7.712901434643316,0.00438057684698552,4.408836263006313,16.54226734650511,38.30291493461912,7006.727245531693,1.0
1.7609626779063652,0.0011242193942992322,1.3402059798397574,2.60094045027562,39.194527960133854,0.0005166245609153177,1.0
19.021228736712473,0.00212024129425868,6.426089125487499,22.469064696106575,39.84668548572582,10767.413265057916,1.0
11.183267289905348,0.006326919856040188,5.067850499291328,26.774972580609692,38.750144050777024,19636.111442466325,1.0
1.0243403988338124,0.005251880764089529,1.2579807031109398,3.36748165151678,31.827435737452408,62.77596242725274,1.0
18.248696576515428,0.004524853045470855,6.3363054283061375,30.344149992772817,37.47197831873984,24597.460821376586,1.0
15.668934438378402,0.00727389528295499,5.914715918392249,38.61179244360121,38.930705635837576,34985.63294245034,1.0
6.411579522442603,0.007582961352469412,4.195021892457319,20.760939283912514,39.34526235254005,10950.580601831945,1.0
12.583619790351237,0.006982750323225592,5.336465428102221,31.53207014058309,38.9864022794199,25614.083213984195,1.0
5.294241301280522,0.003379163103518873,3.961038855123261,12.131978290053912,38.82284270632517,1471.1090452592891,1.0
16.805903877930923,0.009868416606868706,6.178642094498756,54.06068076874493,40.401891083387916,53337.5940741188,1.0
13.048773618304837,0.0018997224099269422,5.347150524904794,16.96355415098081,40.84827707167423,5314.933145996119,1.0
6.795398110606769,0.008251444131629284,4.271975781431323,23.011833597675828,39.706304035052504,13441.017504679117,1.0
13.25564540392779,0.0021007907062894,5.387310951948133,17.52480634588855,40.16524327219604,6276.104604851696,1.0
16.602945680981826,0.007139784269829103,6.085828909241347,39.77684257863091,38.78873523569817,36672.03151678031,1.0
13.068337305173817,0.001188219634025669,5.340438292005932,15.836920017754835,44.571974211276,2559.722659304014,1.0
12.134343241696886,0.004581494545904955,5.219238107696944,22.786876369676843,38.010618101650124,14889.365404379956,1.0
3.5204783005694282,0.006295405621467848,3.650827015034205,12.805611871847915,36.91244374766238,1546.8064529537273,1.0
15.647462503449976,0.003713025949319064,5.846303941228494,24.19164114844479,37.7354459977835,16206.760151121556,1.0
15.410379068700534,0.007937315207552418,5.878760112564356,41.11712813510197,39.33775143561788,37836.29756056703,1.0
10.773872117011353,0.009833457180847483,5.037292696858228,37.555941265872775,40.60046245938829,31345.71335250045,1.0
17.81637235120474,0.008397441342258852,6.33802067986523,48.65855573227152,39.47616752065935,47643.163846390555,1.0
1.5487366020649498,0.0021538480594829506,1.385317881273487,2.9330339114776542,34.50794818089543,0.0012706512499062387,1.0
8.80302481822285,0.002897932393461678,4.593217568859088,14.960493170589817,38.85766372096963,4824.499012721915,1.0
18.421946200145815,0.0030075329183000972,6.336361269879216,24.64713799719815,38.032048343056765,15602.248497280938,1.0
15.759371656540221,0.005089579301433168,5.891395567389314,29.41076108595779,37.82012461114599,23535.70921522638,1.0
9.411387768346609,0.007718034935796737,4.755651449434093,27.56341018503391,39.55416936822498,19781.62111107241,1.0
17.97503823128802,0.003134886384872463,6.257989704891352,24.6446497005057,37.92408349530707,15871.91263501863,1.0
17.393310393802388,0.0037634800762617816,6.164869387774701,26.28797826927147,37.57842786397785,18813.094027593208,1.0
17.253519304445643,0.0036252886893889482,6.136738590459774,25.629098449377814,37.639701416985304,17839.159758421458,1.0
15.835834963550136,0.0014330829061734603,5.840330249885868,18.35834176286784,42.98553233649619,4973.622227210812,1.0
13.668574777451735,0.007959936574884044,5.553748408514828,37.49916792349271,39.45916501603963,32918.193795892985,1.0
18.431074877119507,0.001353795835477761,6.304209934070331,20.216392404767493,43.46223040210472,5879.158636606525,1.0
4.170746447357839,0.004259965914887115,3.7612542476909265,12.220654603712251,39.19899514364382,595.589415754522,1.0
18.901617445873732,0.006949435954549344,6.50881891478575,43.09587130265281,38.52555327196762,41337.57882575619,1.0
16.341258555427416,0.0050395421875746435,5.997215126193725,30.010083434151337,37.7545073518835,24323.36482603351,1.0
11.113914281268594,0.009747582235106664,5.100427448389664,38.18192571824371,40.54975553301701,32250.535606290618,1.0
8.3641374306669,0.00568213069843804,4.540302291974189,20.308000818606114,38.63107059860095,11419.858970263344,1.0
8.748471716424255,0.009590285451252057,4.651702394615927,31.273721971483088,40.477249573379424,23269.282936296622,1.0
2.601356098524251,0.0028811514000856835,2.572354424307078,5.767260715165517,33.29313561605588,0.001307825599864045,1.0
14.0447490325442,0.006736306687563783,5.603689670275183,33.28472470376865,38.74263667911587,28141.440924868522,1.0
11.428765489496683,0.004898519248846104,5.094344422153112,22.786354387463287,38.146910703250505,14882.56968632729,1.0
10.330680987199774,0.003264957143130263,4.873953181790964,17.25023988066935,38.411334522643145,7637.211875962271,1.0
2.077094075634541,0.004173157098335873,2.286022163790217,5.866554556609342,33.41664676349298,40.26985020716994,1.0
5.644522824258529,0.004786839097646871,4.033647433951575,14.420605930406555,38.21754625350729,4224.734962595711,1.0
13.791845418226758,0.007664335040648199,5.571925420166419,36.547558751101356,39.282687292336924,31877.38772460603,1.0
19.399578927891483,0.001140367147095812,6.473298130790573,20.531616907104333,44.99608574319439,5080.212473036387,1.0
5.006771718148429,0.002492383018068122,3.9038853593155167,10.637614886501437,40.22672579788159,0.00754627418082239,1.0
8.897325284929803,0.0021440439070549416,0.0,0.0,0.0,0.0,0.0
15.255580965222201,0.0033647258085857676,5.76902661659907,22.64548209223406,37.93918557961863,13957.769630102082,1.0
19.604383197035023,0.008173299187971345,6.667753138153534,51.34133682261553,39.24347989075604,51527.849580184964,1.0
14.23178930517841,0.004770695758570691,5.605918727089757,26.149296420173695,37.858930702296654,19242.135316213906,1.0
7.597761410305184,0.007921445660712428,4.4191679708940645,24.12476966776157,39.63745062790367,15105.438639850187,1.0
15.48994233054872,0.002063158871266395,5.789056971330906,19.347112725307568,40.18285135639456,7801.852784082386,1.0
12.309019238031771,0.0015130474973868773,5.208839345884499,15.71739443028519,42.58472335428442,3373.418376519565,1.0
15.204190930806673,0.005863556976092523,5.8031361489687034,31.712796619180274,38.19416675655869,26466.282666168507,1.0
5.227165480513382,0.007972341028952307,3.9766872200127916,18.754883568521443,39.114700565014076,8180.086357777064,1.0
5.480871441333955,0.0024387558702485806,3.9891487336296714,11.828780747611768,42.23243908157836,0.07322597584857277,1.0
6.326460889411864,0.00546818680385851,4.163486591959897,16.59313548947926,38.48472851598401,6722.282274356493,1.0
5.626136002523325,0.005615420851200727,4.035649392973715,15.697326706708735,38.392928634572534,5515.179828825862,1.0
6.858690061389337,0.0033881912319553486,4.2450956612483255,13.759162340398682,38.54274073355975,3625.637492614508,1.0
1.7096211842685056,0.006190726531098055,2.2780633107208628,6.291046075838578,30.678553445296902,171.391522426928,1.0
7.325236024804124,0.0053953288952147,4.34655283548055,18.033824334470317,38.5324868566552,8599.977899689718,1.0
7.154847273960066,0.006609307882839221,4.325337041215108,20.275071371646543,39.00791071920236,10895.658882164289,1.0
4.719099335258576,0.009479723989056332,3.8903258563117125,19.795598609404443,39.34763962896376,8694.385312688766,1.0
9.42845174226116,0.0062207450911302125,4.742206276607265,23.436743743931043,38.816454773517485,15260.916730755522,1.0
3.264053319836215,0.007335501916957166,3.607412952501467,13.18015127486051,36.31260502475786,1827.3538872164777,1.0
5.501861580541028,0.0077286034701932425,4.0264162986410605,18.989543367879527,39.14464813644749,8606.461146728465,1.0
1.6424238505544817,0.006796926659941063,2.2948405001248986,6.449099968898839,29.998765783276582,207.7823396628682,1.0
6.554217822147444,0.005168865214127937,4.203110088527773,16.408692901978192,38.421783416689934,6610.8884215201815,1.0
6.707417972003743,0.004289994770473291,4.224482769780989,15.063755575445851,38.29464869974525,5177.87792903008,1.0
10.561697132386717,0.007788005045310088,4.971115633476697,30.230792393635515,39.54521385872187,23284.348459962363,1.0
2.1646430387697047,0.008112020364896123,3.315482241016102,9.619722082592192,28.637356653471603,402.69898581889714,1.0
14.450763007700177,0.0019771966093316013,5.600571557942916,18.28712958862622,40.51603417780984,6638.743495588162,1.0
16.762224780871144,0.008820012665964765,6.1490392458169,48.45220632871281,39.7868168468741,46925.901100647636,1.0
19.980836899191306,0.0032000312033137867,6.623003671210586,26.86408891196269,37.72644835258955,18537.686585769694,1.0
8.58610226103839,0.0022007295621427657,4.547288326281267,13.640192152884396,40.16096452288366,2830.883190815031,1.0
8.156581469171979,0.002952858869158888,4.476722331969615,14.4097816233162,38.83857673349579,4247.262542386101,1.0
16.887477451249733,0.006032792665716763,6.116799818544601,35.11457386126009,38.146752802207914,30987.273059311017,1.0
8.258845421535417,0.0031508883179635137,4.497070450389513,14.856016159676177,38.64141595832713,4845.438748443587,1.0
7.158411196395098,0.0032348344458912443,4.2982709921109885,13.840776678184401,38.637256257558626,3697.3988069581355,1.0
